stamp,label,torso_distance_norm,wrap_score,lift_score,feet_off_ground_score,limb_speed_score,limb_accel_score,co_motion_score,state
1780131590.6220462,critical_high_suspicious,0.5515,0.7329,0.8929,0.8555,0.9189,0.5994,0.7677,critical
1780131590.7220635,critical_high_suspicious,0.3708,0.869,0.9973,0.7276,0.7604,0.7269,0.3976,critical
1780131590.822082,critical_high_suspicious,0.3265,0.7301,0.9007,0.5537,0.9095,0.6467,0.3804,critical
1780131590.9221003,critical_high_suspicious,0.7222,0.7416,0.9771,0.4816,0.994,0.6118,0.4689,critical
1780131591.02212,critical_high_suspicious,0.7924,0.8835,0.6886,0.6688,0.77,0.7564,0.6242,critical
1780131591.122139,critical_high_suspicious,0.2971,0.8522,0.783,0.8863,0.7773,0.6737,0.8369,critical
1780131591.2221568,critical_high_suspicious,0.8494,0.7181,0.9139,0.6319,0.7993,0.5671,0.5462,critical
1780131591.3221745,critical_high_suspicious,0.4609,0.8099,0.8779,0.4857,0.7755,0.6147,0.8494,critical
1780131591.4221926,critical_high_suspicious,0.6181,0.7266,0.8094,0.7931,0.6905,0.9259,0.5378,critical
1780131591.5222101,critical_high_suspicious,0.7518,0.8073,0.7896,0.855,0.6577,0.7682,0.8357,critical
1780131591.6222289,critical_high_suspicious,0.3092,0.8244,0.8099,0.6226,0.8378,0.8436,0.8163,critical
1780131591.722247,critical_high_suspicious,0.7498,0.7756,0.875,0.6633,0.688,0.6396,0.755,critical
1780131591.8222651,critical_high_suspicious,0.3266,0.8142,0.9494,0.496,0.969,0.8062,0.6119,critical
1780131591.922283,critical_high_suspicious,0.802,0.8041,0.8878,0.569,0.9455,0.6926,0.3963,critical
1780131592.0223007,critical_high_suspicious,0.3045,0.98,0.723,0.8299,0.7908,0.5678,0.3798,critical
1780131592.122319,critical_high_suspicious,0.5106,0.7554,0.8023,0.5821,0.9896,0.9982,0.6305,critical
1780131592.2223365,critical_high_suspicious,0.5018,0.827,0.6689,0.7108,0.7594,0.9788,0.4506,critical
1780131592.3223543,critical_high_suspicious,0.7382,0.9369,0.779,0.5604,0.7527,0.8521,0.5972,critical
1780131592.4223719,critical_high_suspicious,0.7213,0.7815,0.9769,0.8798,0.7742,0.669,0.4084,critical
1780131592.5223894,critical_high_suspicious,0.7542,0.7301,0.8898,0.9792,0.8412,0.7567,0.8359,critical
1780131592.622408,critical_high_suspicious,0.7307,0.7913,0.6895,0.9484,0.9278,0.9381,0.819,critical
1780131592.7224274,critical_high_suspicious,0.5095,0.7762,0.8931,0.5288,0.9295,0.8881,0.5552,critical
1780131592.8224452,critical_high_suspicious,0.2566,0.9393,0.824,0.4753,0.6595,0.5734,0.7808,critical
1780131592.9224625,critical_high_suspicious,0.2734,0.7057,0.9621,0.9491,0.9039,0.7065,0.4244,critical
1780131593.02248,critical_high_suspicious,0.6571,0.8667,0.7441,0.7575,0.6911,0.9905,0.7585,critical
1780131593.1224978,critical_high_suspicious,0.3938,0.9073,0.8923,0.9312,0.6961,0.6528,0.631,critical
1780131593.2225156,critical_high_suspicious,0.3528,0.8089,0.8856,0.8288,0.8756,0.9294,0.6888,critical
1780131593.3225334,critical_high_suspicious,0.2866,0.9913,0.6604,0.8435,0.8453,0.7473,0.4362,critical
1780131593.4225507,critical_high_suspicious,0.5694,0.8347,0.785,0.7788,0.9664,0.7085,0.7833,critical
1780131593.5225685,critical_high_suspicious,0.467,0.8795,0.8997,0.9769,0.825,0.7138,0.5033,critical
1780131593.6225865,critical_high_suspicious,0.5899,0.8982,0.7534,0.8291,0.7855,0.5672,0.4048,critical
1780131593.7226157,critical_high_suspicious,0.3734,0.7182,0.8164,0.9982,0.8486,0.9956,0.4218,critical
1780131593.8226352,critical_high_suspicious,0.5196,0.8957,0.6875,0.5198,0.9294,0.6109,0.7381,critical
1780131593.922653,critical_high_suspicious,0.6067,0.8231,0.8146,0.8609,0.8369,0.7995,0.6348,critical
1780131594.0226707,critical_high_suspicious,0.5409,0.7125,0.7303,0.5664,0.8848,0.7635,0.6407,critical
1780131594.1226883,critical_high_suspicious,0.4108,0.7531,0.9788,0.927,0.6529,0.7718,0.6865,critical
1780131594.2227058,critical_high_suspicious,0.8221,0.8947,0.7888,0.5866,0.7201,0.6676,0.7928,critical
1780131594.3227236,critical_high_suspicious,0.6115,0.828,0.8102,0.6347,0.7281,0.771,0.4405,critical
1780131594.4227412,critical_high_suspicious,0.7166,0.8801,0.953,0.9892,0.8163,0.9224,0.7219,critical
1780131594.522759,critical_high_suspicious,0.3675,0.987,0.6892,0.6185,0.8964,0.7376,0.7332,critical
1780131594.622777,critical_high_suspicious,0.3378,0.8615,0.7054,0.6944,0.8624,0.7598,0.5396,critical
1780131594.7227945,critical_high_suspicious,0.3991,0.718,0.6613,0.5137,0.8606,0.9186,0.5856,critical
1780131594.8228126,critical_high_suspicious,0.3542,0.837,0.9372,0.8099,0.8658,0.6521,0.4282,critical
1780131594.92283,critical_high_suspicious,0.5979,0.9462,0.7061,0.4682,0.6809,0.6802,0.4349,critical
1780131595.0228474,critical_high_suspicious,0.5017,0.9798,0.6701,0.7152,0.8478,0.7692,0.7812,critical
1780131595.1228657,critical_high_suspicious,0.8192,0.8096,0.7007,0.8669,0.7124,0.663,0.3935,critical
1780131595.2228832,critical_high_suspicious,0.2753,0.9515,0.7826,0.8961,0.6696,0.6413,0.7054,critical
1780131595.322901,critical_high_suspicious,0.6394,0.704,0.7928,0.553,0.8011,0.9549,0.5586,critical
1780131595.4229188,critical_high_suspicious,0.6471,0.8218,0.7514,0.5644,0.9665,0.8265,0.3855,critical
1780131595.5229366,critical_high_suspicious,0.7466,0.7507,0.7071,0.5598,0.9342,0.6712,0.7184,critical
1780131595.622954,critical_high_suspicious,0.8181,0.9022,0.9058,0.88,0.8491,0.6667,0.3996,critical
1780131595.7229714,critical_high_suspicious,0.5811,0.9265,0.7393,0.9948,0.8857,0.5684,0.8049,critical
1780131595.8229892,critical_high_suspicious,0.527,0.8919,0.917,0.6786,0.6742,0.9584,0.4929,critical
1780131595.9230068,critical_high_suspicious,0.676,0.8519,0.7474,0.4832,0.7552,0.9324,0.3909,critical
1780131596.0230246,critical_high_suspicious,0.8371,0.7312,0.9508,0.4848,0.8548,0.9174,0.7061,critical
1780131596.1230428,critical_high_suspicious,0.3674,0.7205,0.988,0.8746,0.6969,0.8503,0.498,critical
1780131596.2230604,critical_high_suspicious,0.5006,0.9875,0.8094,0.831,0.7516,0.643,0.8488,critical
1780131596.3230782,critical_high_suspicious,0.5201,0.9239,0.8975,0.5669,0.7234,0.6146,0.3674,critical
1780131596.4230955,critical_high_suspicious,0.2676,0.903,0.8137,0.8108,0.9337,0.8359,0.4597,critical
1780131596.5231135,critical_high_suspicious,0.4536,0.7728,0.6732,0.5925,0.7503,0.9905,0.7461,critical
1780131596.623131,critical_high_suspicious,0.6108,0.7739,0.9981,0.6474,0.9399,0.9153,0.3865,critical
1780131596.7231483,critical_high_suspicious,0.482,0.714,0.6608,0.9822,0.9544,0.7879,0.4644,critical
1780131596.823166,critical_high_suspicious,0.7588,0.8754,0.891,0.7065,0.9092,0.7363,0.3596,critical
1780131596.9231834,critical_high_suspicious,0.5225,0.9218,0.9052,0.858,0.8303,0.7782,0.4713,critical
1780131597.023201,critical_high_suspicious,0.7692,0.8325,0.8128,0.49,0.9904,0.9496,0.8272,critical
1780131597.1232185,critical_high_suspicious,0.7034,0.7299,0.7388,0.5569,0.9739,0.7976,0.7715,critical
1780131597.2232416,critical_high_suspicious,0.2717,0.8364,0.805,0.9024,0.9218,0.7015,0.8381,critical
1780131597.3232598,critical_high_suspicious,0.2715,0.7787,0.7136,0.5154,0.9318,0.6819,0.7829,critical
1780131597.4232779,critical_high_suspicious,0.5074,0.7584,0.8418,0.9545,0.9004,0.7696,0.6398,critical
1780131597.5232956,critical_high_suspicious,0.7254,0.9052,0.9489,0.9933,0.9635,0.9583,0.4105,critical
1780131597.6233132,critical_high_suspicious,0.4692,0.9362,0.8083,0.9976,0.6667,0.7128,0.48,critical
1780131597.7233303,critical_high_suspicious,0.6306,0.8968,0.937,0.7517,0.7974,0.9135,0.3544,critical
1780131597.8233476,critical_high_suspicious,0.8213,0.8072,0.7648,0.8062,0.7262,0.7778,0.4776,critical
